file,row_index,correct_answer,rationale
3074_THE_ROOMMATE/segment_0035.mp4,663,B,"Starting at 0:12, one of the women is clearly shown placing clothes into bags and moving items within a closet while she discusses the possibility of moving with the other woman. While photos are shown on a computer screen earlier in the clip, the packing is the primary activity during their verbal exchange in the room."
3074_THE_ROOMMATE/segment_0061.mp4,664,C,"At approximately 0:22 in the clip, the woman in the plaid shirt pulls down her collar to reveal a fresh tattoo that spells out the name ""emily"" on her collarbone area."
3074_THE_ROOMMATE/segment_0016.mp4,665,B,"The video shows the woman in visible discomfort while trying to put on an earring, followed by a close-up of blood on her finger, and concludes with her and a second woman both wearing the exact same pair of ornate earrings at an event."
3074_THE_ROOMMATE/segment_0059.mp4,666,C,"The clip shows the woman jogging to a building, using the keypad on an ""Electronic Directory"" that displays the message ""Dialing..."", and then standing outside to look up at the upper floors of the building."
3074_THE_ROOMMATE/segment_0034.mp4,667,B,The video shows the woman in the black jacket running into the hallway where she meets a student in a white shirt holding a kitten. She takes the kitten from the student and is then seen walking back into her room with it.
3074_THE_ROOMMATE/segment_0055.mp4,668,C,The woman is shown opening several drawers and moving notebooks aside until she finds and picks up a yellow prescription pill bottle to examine the label.
3074_THE_ROOMMATE/segment_0064.mp4,669,B,"The clip begins with the woman walking on a university campus during the day. It then transitions to nighttime, where she is shown using a key card to enter a building labeled ""Razone"" before walking alone through the campus grounds in the dark."
3074_THE_ROOMMATE/segment_0011.mp4,670,C,"At 00:16, the woman unzips her grey hoodie to reveal a small black kitten tucked inside, which she then shows to the other woman in the room."
3074_THE_ROOMMATE/segment_0072.mp4,671,C,"The clip first shows a woman shocking a man with a small silver device. It then cuts to a different woman at a desk who retrieves a flip phone from her bag, reads a text message from ""Irene"" that says ""Urgent. I need you right away,"" and quickly exits the building."
3074_THE_ROOMMATE/segment_0049.mp4,672,C,"The clip shows the two women talking in the foyer, being greeted by an older woman who walks down the stairs, and then walking out the front door together."
3074_THE_ROOMMATE/segment_0050.mp4,673,B,"In the clip, while the two women are sitting and drinking, a group of three girls is shown entering the cafe, and one of them in a striped shirt is seen walking past their table to the service counter."
3074_THE_ROOMMATE/segment_0017.mp4,674,B,"The video shows the woman opening the mini-fridge, picking up a clear plastic bottle that is visibly empty, holding it up to inspect it, and then closing the fridge door."
3074_THE_ROOMMATE/segment_0005.mp4,675,A,"The clip begins with a woman reviewing fashion drawings in a portfolio labeled ""Sara Matthews,"" transitions through shots of a campus and cafeteria, and concludes with her entering a classroom where a male instructor extends his hand toward her."
3074_THE_ROOMMATE/segment_0045.mp4,676,B,"The clip shows the woman getting into a red convertible driven by another woman. They are then shown driving through a large, ornate iron gate that opens automatically, leading onto a large property featuring a fountain and a grand, white mansion-like building."
3031_HANSEL_GRETEL_WITCH_HUNTERS/segment_0004.mp4,677,C,"After freeing herself from the metal cuff, the young girl stands up and lunges at the witch. She tackles her to the ground and repeatedly strikes her with an object while the boy watches."
3031_HANSEL_GRETEL_WITCH_HUNTERS/segment_0030.mp4,678,B,"After rising from the moss, the pale character is shown reaching out with her hand to gently touch a small black and orange frog on the ground. Immediately after, the scene transitions to her walking through the forest toward a large tree where another person can be heard crying out, ""Please help me! I'm lost!"""
3031_HANSEL_GRETEL_WITCH_HUNTERS/segment_0088.mp4,679,B,"Throughout the entire clip, the man and the woman are shown struggling to defend themselves as they are repeatedly struck, grabbed, and violently thrown across the room and onto furniture by the two pale, monstrous figures."
3031_HANSEL_GRETEL_WITCH_HUNTERS/segment_0010.mp4,680,A,"At 00:15, the dark-haired woman headbutts a man in a black coat, sending him stumbling back. Following this, the man with the large firearm strikes another man with the butt of his weapon, knocking him to the ground. Finally, at 00:25, the dark-haired woman approaches a wooden door and kicks it open to enter."
3031_HANSEL_GRETEL_WITCH_HUNTERS/segment_0003.mp4,681,A,"At 00:25, the oven vents are shown glowing with fire. Immediately after, at 00:26, the girl delivers a strong kick to the witch's chest, knocking her backward into the burning oven."
3031_HANSEL_GRETEL_WITCH_HUNTERS/segment_0044.mp4,682,B,"In the clip, a man in a dark green coat tries to quiet an agitated crowd in a town square. Another man then steps forward, points at him, and loudly addresses the crowd, accusing the first man's ""witch hunters"" of causing seven deaths in a fire and the abduction of a young child."
3031_HANSEL_GRETEL_WITCH_HUNTERS/segment_0042.mp4,683,B,"The white-faced creature responds to the man aiming his gun by brandishing a syringe-like needle, moving swiftly to stand directly in front of him, and leaning in close to sniff near his face and neck."
3031_HANSEL_GRETEL_WITCH_HUNTERS/segment_0076.mp4,684,B,"At the start of the clip, the blonde woman is shown hiding in a rocky crevice, but by the end of the clip, she reaches down, grabs the handles of a large multi-barrel gatling gun, and lifts it up to prepare to use it."
3031_HANSEL_GRETEL_WITCH_HUNTERS/segment_0063.mp4,685,D,"In the second part of the clip, a man kneeling by a large hole in a wooden floor reaches down and helps a woman climb out by pulling her up."
3031_HANSEL_GRETEL_WITCH_HUNTERS/segment_0085.mp4,686,B,"After pointing her wand-like weapon at the witch, an explosion occurs, but the witch remains standing. The witch then unleashes a force that sends the blonde woman flying backward through the air, crashing into a wooden structure before landing face-down on the ground."
3031_HANSEL_GRETEL_WITCH_HUNTERS/segment_0035.mp4,687,B,"At the end of the clip, after the man activates a spiked glove, the camera cuts back to the spiked-head woman, who starts dripping a dark, black-colored liquid from her mouth."
3031_HANSEL_GRETEL_WITCH_HUNTERS/segment_0001.mp4,688,B,"At the end of the clip, as the two children are eating candy from the exterior of the house, the colorful, spiral-patterned circular door at the front of the house slides open, revealing a dark interior."
3031_HANSEL_GRETEL_WITCH_HUNTERS/segment_0059.mp4,689,A,"At the beginning of the clip, a woman asks a large creature for his name, but he grunts and walks away. The video then transitions to a landscape of rocky mountains as the sky darkens with clouds, before showing a man walking through a dark forest at night and concluding with a shot of a dark cabin in the woods."
3031_HANSEL_GRETEL_WITCH_HUNTERS/segment_0034.mp4,690,B,"At 00:09 in the video, as the spiked-haired witch stands in the forest, a man with long grey hair sneaks up from behind her and injects a syringe-like device into her neck, incapacitating her."
3031_HANSEL_GRETEL_WITCH_HUNTERS/segment_0064.mp4,691,B,"After calling the woman over to look at what he has found, the man holds up a small, hand-carved wooden toy in the candlelight. After examining it, he states that he believes they are in their old house and old room."
3031_HANSEL_GRETEL_WITCH_HUNTERS/segment_0011.mp4,692,B,"At 0:21, the creature breaks through the cabin wall and is shown tumbling down a dirt-and-grass slope in the forest. By the end of the clip, she slides to a stop on the ground near a man dressed in dark clothing who is carrying a weapon over his shoulder."
3031_HANSEL_GRETEL_WITCH_HUNTERS/segment_0079.mp4,693,B,"At 0:20, a giant foot kicks the pale-faced fighter off of the dark-haired woman. Shortly after, a giant arm picks up the dark-haired woman and carries her away from the scene as a blonde woman runs in to assist."
3031_HANSEL_GRETEL_WITCH_HUNTERS/segment_0017.mp4,694,C,"At the end of the clip (from 00:10 to 00:16), a man with a mustache and an eye patch is clearly shown standing in a doorway, holding and smoking a pipe as he watches the group walk down the street."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0104.mp4,695,B,"After falling into the water, the boy struggles to breathe until gills visibly form on the sides of his neck, followed by webbed skin growing between his toes and fingers."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0105.mp4,696,B,"At the beginning of the clip, the boy with glasses is underwater looking at his newly webbed hands. Shortly after, he propels himself high out of the water, does a flip in mid-air, and dives back down to continue swimming underwater, which causes the spectators on the platform to react in surprise and cheer."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0018.mp4,697,A,"After the man is shown smiling, the video cuts to a boy lying on the ground who slowly sits up and looks around. He then watches a distant figure in a dark coat walk away amidst the smoky ruins, after which another person runs through the campsite searching and calling out."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0107.mp4,698,B,"At the beginning of the clip, the girl with the bubble mask is grabbed from behind by small creature-like hands and dragged downwards out of view. Shortly after, the boy with glasses is also grabbed by his leg by the same creatures, but he struggles, kicks them off, and swims away safely."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0012.mp4,699,A,"At around the 00:19 mark, a flyer wearing a red uniform flies straight through the middle of the giant glowing green figure, causing the green light to scatter and disperse as the flyer continues performing aerial tricks."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0139.mp4,700,C,"Near the end of the clip, as the boy wearing glasses walks through the graveyard, he suddenly screams out, collapses to his knees, and clutches his forehead in pain."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0135.mp4,701,B,"After the wizard in the cream-colored shirt falls to the ground, the wizard in the yellow-and-black shirt approaches with his wand drawn to cast another spell. He is stopped when the wizard in the red-and-black shirt runs up, grabs his arm, and tells him to stop because the fallen wizard is bewitched."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0126.mp4,702,C,"At 0:16 in the video, the young man in the yellow and black shirt is shown hugging an older man who wears glasses. After they embrace, he turns and walks towards the entrance of the green hedge maze at 0:21."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0037.mp4,703,B,"Throughout the clip in the large hall, multiple students are shown approaching the goblet with the blue flame and tossing small pieces of paper into it while others watch and applaud."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0106.mp4,704,B,"Near the end of the clip, as the swimmer moves through the tall plants, a creature's hand grabs his leg. He tries to swim away but is pulled backward into the dense vegetation, disappearing from view."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0094.mp4,705,B,"Initially, the girl in the pink gown sits next to one of the boys but quickly gets up and walks away. Following this, the girl in the pink and orange outfit asks the other boy if he is going to ask her to dance, and after he says ""No,"" she also stands up and walks away, leaving both boys sitting alone."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0153.mp4,706,B,"After shouting ""Let me through"" and pushing through the crowd, the man in the brown coat kneels beside a young man lying unresponsive on the ground, crying out ""My boy!"" and weeping over him."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0133.mp4,707,B,"Upon finding the trapped person, the boy stops to look at them before raising his wand towards the sky and casting a spell that shoots red sparks into the air as a signal."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0052.mp4,708,A,"At the start of the clip, the boy with glasses takes a folded paper letter directly from an owl's beak. He is then shown walking into a dimly lit room with walls covered in framed paintings, and finally, he unfolds and looks at a newspaper with a moving image."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0110.mp4,709,A,"In the video, a boy wearing a bubble over his nose and mouth swims down and rescues a floating girl. When the boy in the red tank top attempts to rescue the next girl, merpeople hold him back with their hands and spears. Shortly after, a creature with a human body and a shark's head swims in and carries the second girl away."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0093.mp4,710,B,"Near the end of the clip, as the crowd applauds, the young man in the red jacket holds the hand of the young woman in the pink dress, kisses it, and then walks away while she smiles."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0026.mp4,711,B,"Near the end of the clip, a student puts a wand to his mouth and blows a massive stream of fire. This fire travels across the room and takes the shape of a flying bird-like creature before dissipating."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0100.mp4,712,B,"Near the end of the clip, the young man reaches toward the golden egg resting on the tub's edge and pulls back the latch on its top. This causes the egg to split open, revealing a glowing interior accompanied by a loud screeching noise."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0039.mp4,713,A,"At 00:12, the entrance of the dark-haired men silences the cheering crowd and stops the fight on the floor. One of the men then walks past the spectators to a large stone goblet containing blue flames and places a slip of paper inside it."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0116.mp4,714,C,"In the final segment of the clip, after the man in the bowler hat walks along the path with the boy, he stops and is confronted by a man with a wild-looking prosthetic blue eye who is leaning on a staff."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0150.mp4,715,B,"At the beginning of the clip, the characters engage in a wand duel where a green beam and a red beam collide in the center. As they struggle to maintain the connection, a glowing blue, smoky, spectral figure rises from the point where the two beams meet and begins to float around the area."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0076.mp4,716,A,"At the start of the clip, a boy closes a golden egg that is making a screeching sound. He is then seen holding the closed egg in a crowded room while others look on, and the clip concludes with an aerial shot of a large castle next to a body of water with a sailing ship."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0053.mp4,717,B,"After Harry throws the newspaper into the fireplace, the flames spark and a face made of burning coals and glowing embers forms in the center of the grate to speak with him."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0111.mp4,718,B,"At the beginning of the clip, the boy with glasses swims toward the suspended people floating underwater. He eventually grabs a red-haired boy by the shoulder, pulls him along, points his wand to cast a spell with red sparks, and the clip concludes with a shot of a clock."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0035.mp4,719,B,"At around the 0:11 mark, the older man reaches inside his heavy coat, pulls out a metallic flask, and begins to open it while the young man watches."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0162.mp4,720,A,"At the start of the clip, a red-haired boy is shown watching a girl in a blue hat walk past. The scene then transitions to a boy wearing glasses looking out from behind stone pillars at a crowd of students, and ends with a wide shot of a large ship on the water next to a castle."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0151.mp4,721,B,"After breaking the connection between the wands, the young man runs away from his opponent. He then points his wand at a glowing cup on the ground, summons it to his hand, and is instantly transported away in a swirl of blue light upon grabbing it."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0040.mp4,722,C,"At the end of the clip, the elderly man wearing blue robes walks to the front of the hall, raises his arm, and sweeps his hand across the air, causing the flames in the suspended cauldrons to extinguish one by one."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0055.mp4,723,C,"In the video, after whispering with the boy behind her, the girl in the dark green coat steps forward to address the boy by the tree, starting her sentence with ""Ronald would like me to tell you..."" and relaying a message to him."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0007.mp4,724,A,"At the start of the clip, the group is shown walking through a dark, foggy forest when a young man jumps down from a tree branch to meet them. The scene then transitions to show the group walking up a grassy hill, silhouetted against a cloudy sunset sky."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0158.mp4,725,B,"In the clip, the man with the mechanical eye groans in pain and physically pulls the mechanical eye off his face, letting it fall to the floor. His facial features and hair then distort and change, transforming him into a completely different, younger man."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0141.mp4,726,A,"In the clip, the older man first uses his wand to levitate a bone from a grave and drop it into the cauldron. Next, he holds a knife over the cauldron, cuts his own hand, and drops it in. Finally, he approaches the boy trapped by the statue and cuts the boy's arm with the knife."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0064.mp4,727,B,"Throughout the clip, Fleur Delacour, Viktor Krum, and Cedric Diggory each take turns reaching into a dark fabric pouch held by a man in a suit to draw out a unique miniature dragon figurine, with Harry Potter starting his turn at the very end of the video."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0117.mp4,728,C,"At the beginning of the clip, a man with a mustache is shown wearing a black bowler hat. Later, after a transition to a foggy forest, a boy wearing glasses finds a black bowler hat lying on the forest floor and looks at it before touching his forehead."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0067.mp4,729,B,"At around 0:18 in the clip, after the boy runs and takes cover inside a narrow crevice between the rocks, the dragon lands and breathes a powerful stream of fire directly into the opening."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0165.mp4,730,B,"At the start of the clip, a carriage pulled by winged horses is shown flying over a lake with a large ship in the center. The carriage descends to briefly skim the water's surface, creating splashes, before rising back up and flying away into the distance between the mountains."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0079.mp4,731,B,"When the woman in green commands the students to get on their feet, all the girls on one side of the room stand up together in unison, while the boys on the other side remain seated, with only one dark-haired boy slowly beginning to stand up at the very end of the clip."
1051_Harry_Potter_and_the_goblet_of_fire/segment_0072.mp4,732,B,"As soon as the boy pulls the broomstick free from the ledge, the dragon lunges toward him, causing him to lose his hold on the window and slide down the steep, tiled roof of the castle."
3015_CHARLIE_ST_CLOUD/segment_0069.mp4,733,C,"After looking at the circular opening, the man dives directly through it into the deep, dark water. The rest of the clip shows him navigating and swimming underwater while holding a flashlight."
3015_CHARLIE_ST_CLOUD/segment_0047.mp4,734,C,"After picking up the note that says ""Come Find Me"" with a drawing of a sailboat, the man runs toward a wooden shed by the water. He looks around and spots a woman smiling at him from a red and white sailboat on the water."
3015_CHARLIE_ST_CLOUD/segment_0006.mp4,735,B,"After the car crash is shown, the video cuts to the two injured boys sitting together in a dark, wooded area. The clip then transitions to a scene where the older boy is lying unresponsive on a medical table with electrodes on his chest, receiving emergency medical treatment."
3015_CHARLIE_ST_CLOUD/segment_0024.mp4,736,B,"At the beginning of the clip, a young man is shown using a pencil to sketch a sailboat docked at a harbor at night. Another man approaches from behind and startles him, and the clip then cuts to the first man socializing with two women inside a crowded bar."
3015_CHARLIE_ST_CLOUD/segment_0052.mp4,737,B,"At the end of the clip, the man retrieves a blue ice pack from the refrigerator, shakes/squeezes it, and then places it directly onto the back of his neck."
3015_CHARLIE_ST_CLOUD/segment_0025.mp4,738,B,"At 00:22, the young man in the blue jacket forcefully shoves the man in the black suit, causing him to fall backward onto the bar counter. Following this, the young man is shown walking out of the building into the parking lot at the end of the clip."
3015_CHARLIE_ST_CLOUD/segment_0027.mp4,739,C,"At the beginning of the clip, the man walks along the dock next to the sailboat while holding its railing. He then steps onto the sailboat, grabs a rope, looks up toward the mast, and a sudden, brief daytime flashback of him smiling on a boat is shown."
3015_CHARLIE_ST_CLOUD/segment_0011.mp4,740,C,"At the end of the clip (0:24), the camera zooms out to a high-angle shot, revealing a white baseball and a red baseball glove lying on the ground between the kneeling young man and the standing boy."
3015_CHARLIE_ST_CLOUD/segment_0049.mp4,741,B,"At the start of the clip, a boy in a red jacket is standing on the forest path. After the man in the blue shirt turns to face the woman who approached him, he looks back at the path at 0:15 to find that the boy is no longer there."
3015_CHARLIE_ST_CLOUD/segment_0005.mp4,742,B,"At the end of the clip, a vehicle's headlights shine directly into the windshield of the boys' car, which is immediately followed by a sudden cut to a black screen accompanied by the loud sound of a car crash."
3015_CHARLIE_ST_CLOUD/segment_0045.mp4,743,B,"At the beginning of the clip, the woman is resting her head on the man's chest. She then shifts upward to look at him while they speak briefly, and the clip concludes with them kissing."
3034_IDES_OF_MARCH/segment_0018.mp4,744,C,"At around 0:19 in the clip, the interior of the private jet is shown with the passengers working on their laptops. Suddenly, the entire plane begins to shake violently due to turbulence, forcing the men to hold onto their seats and devices until it passes."
3034_IDES_OF_MARCH/segment_0046.mp4,745,C,"At the beginning of the second scene, a person wearing pink scrubs holds out two yellow pill bottles. The seated woman reaches out, selects one of the bottles, and holds it in her hands for the remainder of the clip."
3034_IDES_OF_MARCH/segment_0052.mp4,746,B,"Near the end of the clip, the man in the suit stops in front of a hotel room door and knocks. The door then opens, revealing another man sitting on the edge of a bed inside the room."
3034_IDES_OF_MARCH/segment_0053.mp4,747,C,"Upon entering the dark room, the man in the suit looks down and discovers a woman lying completely motionless on the carpet next to a bed."
3034_IDES_OF_MARCH/segment_0068.mp4,748,B,"In the clip, the man in glasses lights a cigarette, walks along the sidewalk while smoking, and then stops next to a black SUV when its rear window is rolled down by another man."
3034_IDES_OF_MARCH/segment_0064.mp4,749,A,"In the clip, the younger man walks into a dark, empty kitchen, where an older man speaks to him from behind a wire shelving unit filled with bottles and jars, before stepping out to stand and talk to him."
3034_IDES_OF_MARCH/segment_0050.mp4,750,C,"The clip begins with the man walking past ""Pullman for President"" signs on the street before entering the campaign headquarters. He then walks through the office area, where a bearded man notices him, exits a room, and leads him into a private conference room."
3032_HOW_DO_YOU_KNOW/segment_0105.mp4,751,B,"After they kiss and hug, the woman pulls back, looks at the man, says ""No"" while smiling, and then walks away from him."
3032_HOW_DO_YOU_KNOW/segment_0015.mp4,752,B,"At the beginning of the clip, the man uses a remote control to flip through songs. Once he finds a song he likes, he sits down at a round table and holds a lit table lamp up to his face while singing along to the music."
3032_HOW_DO_YOU_KNOW/segment_0088.mp4,753,B,"After observing the man's frustrated reaction from the bus window, the woman pulls the yellow stop-request cord and is shown exiting the bus at the next stop."
3032_HOW_DO_YOU_KNOW/segment_0081.mp4,754,B,"During the phone call, the man smiles and then announces to the woman, ""She had the baby."" Upon hearing this, the woman, who was sitting on the sofa, immediately stands up."
3032_HOW_DO_YOU_KNOW/segment_0065.mp4,755,C,"At the beginning of the clip, the woman gets into the back seat of a car, and the man leans down to talk to her through the open window. After they finish speaking, the car drives away, and the man waves goodbye."
3032_HOW_DO_YOU_KNOW/segment_0094.mp4,756,B,"At the beginning of the clip, the man presents a gift box containing a wristwatch to the woman, which she admires and puts on her wrist. Afterward, the scene transitions to show them walking out of the room together and entering a lively party with other guests socializing."
3032_HOW_DO_YOU_KNOW/segment_0091.mp4,757,A,"At the beginning of the clip, a blonde woman is shown sitting on a couch, eating a snack, and watching television. The scene then transitions to a man in a suit walking down a bustling city street, where he passes several pedestrians and a doorman before entering a building and knocking on a set of large wooden double doors."
3032_HOW_DO_YOU_KNOW/segment_0077.mp4,758,C,"After the close-up shot of the man typing an email on his laptop, he is shown sitting back and resting his face on his hands in thought. Soon after, his phone rings, and he picks it up to answer the call."
3032_HOW_DO_YOU_KNOW/segment_0074.mp4,759,B,"At the beginning of the clip, the younger man is sitting close to the older man and places his hand on his shoulder. After a cut, the younger man is shown standing several feet away across the room while the older man speaks to him from his seat."
3032_HOW_DO_YOU_KNOW/segment_0019.mp4,760,C,"The video shows the woman navigating the ""USA Softball"" website on her laptop. She clicks to see ""next year's lineup,"" which displays a list titled ""Announcement of the USA USA Softball Women's National Team."""
3032_HOW_DO_YOU_KNOW/segment_0014.mp4,761,B,"After tasting his first cocktail and making a face of disgust, the man abandons the precise measuring process. He pours tomato juice directly into a tall glass with celery and then pours a large amount of vodka straight from the bottle into the glass."
3032_HOW_DO_YOU_KNOW/segment_0041.mp4,762,C,"At the start of the kitchen scene, the woman is pulling a black trash bag out of a trash bin when her phone rings. The trash bin falls over onto its side, and she immediately walks over to the counter to pick up and answer the phone."
3032_HOW_DO_YOU_KNOW/segment_0024.mp4,763,C,"After leaving the bar counter, the blonde woman walks through the restaurant, spots a man sitting alone in a red booth, and approaches him. She introduces herself as Lisa and sits down across from him at the table."
3032_HOW_DO_YOU_KNOW/segment_0035.mp4,764,D,"While walking in the rain under an umbrella, the man holds a plate of food in one hand and then throws it into a black metal trash can at the side of the path."
3032_HOW_DO_YOU_KNOW/segment_0054.mp4,765,C,"After the woman snaps her flip phone in half and talks to him, the man walks away into an adjacent room and shuts the door, leaving her standing alone."
3032_HOW_DO_YOU_KNOW/segment_0040.mp4,766,C,"From 00:15 to 00:18, the bald baseball player stands up, puts on his glove, and repeatedly punches his right hand into the pocket of the glove while speaking to Matty."
3032_HOW_DO_YOU_KNOW/segment_0016.mp4,767,C,"As the man in the white T-shirt walks down the stairs talking on his cell phone, he loses his footing and falls backward, sliding all the way down the carpeted staircase to the bottom."
3032_HOW_DO_YOU_KNOW/segment_0048.mp4,768,A,"After the man in the jacket asks ""Who is he?"", the blonde woman asks, ""Can I talk to you?"" She then walks down the hallway, and the man in the jacket follows her into a side room while the man in the suit remains behind."
3032_HOW_DO_YOU_KNOW/segment_0011.mp4,769,B,"The clip shows a man on the street answering a phone call and then turning around to look up at a building, where he sees the older man who called him standing by an office window and looking down at him."
3032_HOW_DO_YOU_KNOW/segment_0072.mp4,770,A,"In the clip, the blonde woman goes out to the elevator, where the man in the light-colored suit begs her not to break up with him and kisses her. After she turns around and walks back into the apartment, he stands in the elevator and shouts ""Monogamy!"" as the doors close."
3032_HOW_DO_YOU_KNOW/segment_0017.mp4,771,B,"After hanging up the phone, the man is shown sitting in an armchair rubbing his forehead. He then stands up, paces around his living and dining areas, and looks down at his phone to make another call, which connects to the woman on the bus."
1027_Les_Miserables/segment_0021.mp4,772,B,"At 00:18, the curly-haired man is shown using a wire hook to steal the eyeglasses off a seated patron's face from behind. Shortly after, at 00:22, the woman with messy hair approaches a soldier resting against a wall and slides her hand inside his jacket to pickpocket him."
1027_Les_Miserables/segment_0051.mp4,773,B,"The clip clearly shows soldiers firing cannons at a barricade, causing it to collapse, followed by an infantry charge where they defeat the defenders in close combat. At the end of the clip, a man enters through a back entrance and begins dragging away an unconscious, bleeding survivor who is lying on the ground."
1027_Les_Miserables/segment_0009.mp4,774,B,"At the beginning of the clip, the bearded man runs out of the doorway holding yellow papers in both hands. He tears them apart and throws the pieces into the air, and as the camera pulls back, the torn yellow pieces are seen blowing away in the wind while he stands on a high cliffside wall."
1027_Les_Miserables/segment_0031.mp4,775,B,"After a horse passes him in the alley, the young man in the brown coat turns around and stops. He then notices a young woman wearing a pink bonnet who is distributing coins to the poor with an older man, and the two lock eyes and stare at each other from across the street."
1027_Les_Miserables/segment_0046.mp4,776,B,"At 00:11, a young boy hands a knife to the man in the blue and red uniform. The man then approaches the prisoner kneeling on the floor, cuts the rope around his neck, pulls him up, and guides him out of the building to set him free."
1027_Les_Miserables/segment_0002.mp4,777,B,"At the end of the clip, the bearded prisoner crouches down, grips the end of a large wooden pole lying on the ground, and struggles to lift it up onto his right shoulder."
1027_Les_Miserables/segment_0023.mp4,778,B,"After the man in the top hat departs with the girl, a soldier on horseback arrives and questions the couple. Directly after this, the woman with wild hair aggressively grabs and struggles with the man in the red uniform coat."
1027_Les_Miserables/segment_0042.mp4,779,C,"In the middle of the clip, the man in the white shirt holds a lit torch directly over a wooden barrel (powder keg) to threaten the soldiers. Fearing an explosion, the soldiers shout to fall back and retreat from the barricade."
1027_Les_Miserables/segment_0063.mp4,780,B,"Throughout the clip, the two characters are shown stealing items from unsuspecting guests. The man in the yellow-striped suit is seen taking a pocket watch (0:10), a hat (0:16), and a ring (0:18), while the woman in the red dress steals a hair accessory from a guest's hair (0:12)."
1027_Les_Miserables/segment_0061.mp4,781,B,"After the younger man departs, the older man is shown lifting and carrying a large, dark trunk through the hallways, out of the building, and loading it into a black carriage waiting outside."
1027_Les_Miserables/segment_0017.mp4,782,B,"The clip shows the man in the blue uniform reading a document outside in the snow, then folding it up. He enters an indoor workshop or office, speaks briefly to another man, bows his head deeply, and then turns and walks out of the room."
1027_Les_Miserables/segment_0005.mp4,783,B,"In the final seconds of the clip, as the bearded man enters a dark room, two men step out from the shadows and violently beat him with wooden clubs, knocking him to the floor."
1005_Signs/segment_0036.mp4,784,C,"At around 0:15, the man taps his flashlight until it successfully turns on. He then shines the beam down the dark path in front of him before quickly running down the path through the cornfield."
1005_Signs/segment_0086.mp4,785,A,"At the beginning of the clip, the young girl is shown standing and holding a flashlight in the dark room. Later, the camera cuts to show her sitting next to a man who has his arm wrapped around her in a comforting manner."
1005_Signs/segment_0066.mp4,786,B,"In the clip, after a man is shown looking through a gap between wooden boards on a window, a hand reaches down and pulls a wooden board down to cover the gap. The final shot of the clip then cuts to a close-up of a hanging wind chime."
1005_Signs/segment_0083.mp4,787,B,"Directly after the boy speaks at the 00:24 mark, a loud crashing noise occurs, the scene briefly cuts to black, and a flashlight is then shown dropped on the floor, shining through a cloud of rising dust and smoke."
1005_Signs/segment_0006.mp4,788,A,"After hanging up the phone and entering the kitchen, the man looks at a puddle on the floor. He then opens a kitchen cabinet to grab paper towels, kneels down to clean up the liquid, and walks into the hallway where he encounters a female police officer waiting by the door."
1005_Signs/segment_0046.mp4,789,C,"At the beginning of the clip, the characters are shown quietly studying illustrations of aliens and a flying saucer in a book. At 0:26, a telephone ring is heard, which startles the characters and prompts the man to stand up and leave the bedside."
1005_Signs/segment_0077.mp4,790,B,"In the clip, the family is shown standing in the hallway when a sudden noise startles them. The camera then cuts to a boarded-up red door, which begins to shake and rattle violently as if someone or something is trying to force it open from the outside."
1005_Signs/segment_0078.mp4,791,B,"At around 0:15 in the clip, the man in the dark blue shirt begins to cautiously walk up the stairs while looking upward at the ceiling hatch where the thumping noise is originating."
